page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	Fenton Manor Tunnel	0	63		0.63
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	(97 metres I 106 yards) to	0	68		0.68
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07		0	70	*	0.70
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	Abbey LC	3	20	TMO	3.20
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07		3	51		3.51
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	Change of mileage	0	00		0.00
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	Stockton Brook Tunnel	2	09		2.09
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	(66 metres I 72 yards) to	2	12		2.12
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	Endon LC	3	11	AOCL	3.11
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07		6	36	*	6.36
0260	NW5010	001	Glebe Street Jn. to Caldon Quarry SCQ LNW North	16/06/07	Junction	6	37		6.37
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	Former Leek Brook Jn .	6	65		6.65
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07		0	00		0.00
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	Single	0	08		0.08
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07		0	40	*	0.40
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	LC	1	54		1.54
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	Apesford LC	3	20	MCG	3.20
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	LC	3	69		3.69
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07		4	26	*	4.26
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07		4	76	*	4.76
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07		5	40	*	5.40
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	Level Crossing	5	40	X	5.40
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07		6	00	*	6.00
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	Caldon Low GF	7	62		7.62
0261	NW5010	002	Glebe Street Jn. to Caldon Quarry SCQ LNW North	30/06/07	Caldon Quarry	8	01		8.01
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0246	NW5008	001	Norton Bridge to Stone Jn. NBS LNW North	07/10/06	NORTON BRIDGE	138	68		138.68
0246	NW5008	001	Norton Bridge to Stone Jn. NBS LNW North	07/10/06	Norton Bridge Jn	133	79		133.79
0246	NW5008	001	Norton Bridge to Stone Jn. NBS LNW North	07/10/06		3	57	*	3.57
0246	NW5008	001	Norton Bridge to Stone Jn. NBS LNW North	07/10/06		3	47	*	3.47
0246	NW5008	001	Norton Bridge to Stone Jn. NBS LNW North	07/10/06	Parrot's LC	3	39	UWC	3.39
0246	NW5008	001	Norton Bridge to Stone Jn. NBS LNW North	07/10/06	OHNS	0	17		0.17
0247	NW5008	002	Norton Bridge to Stone Jn. NBS LNW North	07/10/06		0	16	*	0.16
0247	NW5008	002	Norton Bridge to Stone Jn. NBS LNW North	07/10/06	STONE	0	07		0.07
0247	NW5008	002	Norton Bridge to Stone Jn. NBS LNW North	07/10/06	Stone Jn	0	00		0.00
0247	NW5008	002	Norton Bridge to Stone Jn. NBS LNW North	07/10/06		27	00		27.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	Wilmslow South Jn	176	53		176.53
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08		0	00		0.00
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08		0	10	*	0.10
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	WILMSLOW	0	18		0.18
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	Styal Jn	0	40		0.40
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08		0	66	*	0.66
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08		0	73	*	0.73
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08		1	20	*	1.20
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08		1	27	*	1.27
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	STYAL	1	79		1.79
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	Heald Green South Jn	2	50		2.50
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	OHNS	3	05		3.05
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	Heald Green North Jn	3	13		3.13
0242	NW5003	001	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	09/02/08	HEALD GREEN	3	37		3.37
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	GATLEY	5	11		5.11
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	OHNS	5	72		5.72
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	East Didsbury GF	6	20		6.20
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	EAST DIDSBURY	6	25		6.25
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	BURNAGE	7	18		7.18
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	MAULDETH ROAD	6	07		6.07
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08		9	17	*	9.17
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08		9	20	*	9.20
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	OHNS	9	33		9.33
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08	Slade Lane Jn	9	44		9.44
0243	NW5003	002	Wilmslow to Slade Lane Jn. (Styal lines) STY LNW North	26/12/08		186	46		186.46
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0199	NW4021	001	I Upperby Jn. to Rome Street Jn. UCJ LNW North	02/06/07	Upperby Jn	0	33		0.33
0199	NW4021	001	I Upperby Jn. to Rome Street Jn. UCJ LNW North	02/06/07		0	40		0.40
0200	NW4021	002	Upperby Jn. to Rome Street Jn. UCJ LNW North	02/06/07	OHNS	0	61		0.61
0200	NW4021	002	Upperby Jn. to Rome Street Jn. UCJ LNW North	02/06/07	Bog Jn	1	07		1.07
0200	NW4021	002	Upperby Jn. to Rome Street Jn. UCJ LNW North	02/06/07	Rome Street Jn	1	23		1.23
0200	NW4021	002	Upperby Jn. to Rome Street Jn. UCJ LNW North	02/06/07	Metal Box Siding	1	31		1.31
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07		18	54		18.54
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07	Oxenholme Junction	18	79		18.79
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07	OXENHOLME	19	11		19.11
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07		19	12		19.12
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07		0	00		0.00
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07		0	01	*	0.01
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07		0	22	*	0.22
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07		2	00	*	2.00
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07	KENDAL	2	05		2.05
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07		2	10	*	2.10
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07	Bumeside Higher LC	3	62	MCG	3.62
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07	Bumeside Station LC	4	01	UWC	4.01
0197	NW4019	001	Oxenholme to Windermere OXW LNW North	02/06/07	BURNESIDE	4	02		4.02
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06		4	10	*	4.10
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06	Bumeside Lower LO (AOCL)	4	11	*	4.11
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06		4	12	*	4.12
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06		5	32	*	5.32
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06	Staveley LC (AHBC)	5	78	*	5.78
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06		6	46	*	6.46
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06	STAVELEY	6	52		6.52
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06		6	60	*	6.60
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06		10	07	*	10.07
0198	NW4019	002	Oxenholme to Windermere OXW LNW North	07/10/06	WINDERMERE	10	15		10.15
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Poulton Jn	14	40		14.40
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Poulton SB	14	44	PT	14.44
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09		14	69	*	14.69
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09		14	71		14.71
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Tarn Gate LC	15	58	UWC	15.58
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Thorton LC	16	10	TMO	16.10
0192	NW4009	001	Poulton to Burn Naze WPS LNW North	14/03/09	Hilly Laid LC (T M0)	16	43		16.43
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Hillhouse No.3 GF	17	44		17.44
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Hillhouse No.5 GF	17	45		17.45
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Hillhouse No.4 GF	17	61		17.61
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	Oil Sidings GF	17	73		17.73
0193	NW4009	002	Poulton to Burn Naze WPS LNW North	14/03/09	End of line	18	08		18.08
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	Kirkham North Jn	8	28		8.28
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		8	30	*	8.30
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	Tarnbrick LC	8	54	UWC	8.54
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		9	40	*	9.40
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		9	65	*	9.65
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		10	53	*	10.53
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		10	63	*	10.63
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		10	79	*	10.79
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	Moss Side LC (ABCL)	11	09	*	11.09
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	MOSS SIDE	11	14		11.14
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		13	08	*	13.08
0190	NW4007	001	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06		13	22	*	13.22
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	LYTHAM	13	56		13.56
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	ANSDELL & FAIRHAVEN	14	75		14.75
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	ST. ANNES-ON-THE-SEA	16	51		16.51
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	SQUIRES GATE	18	34		18.34
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	BLACKPOOL PLEASURE BEACH	19	18		19.18
0191	NW4007	002	Kirkham North Jn. to Blackpool South KBS1 LNW North	07/10/06	BLACKPOOL SOUTH	20	00		20.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0155	NW3029	001	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	09/02/08	Sandbach North Jn	162	62		162.62
0155	NW3029	001	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	09/02/08		0	00		0.00
0155	NW3029	001	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	09/02/08	Limith electrification	0	22		0.22
0155	NW3029	001	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	09/02/08		0	44		0.44
0155	NW3029	001	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	09/02/08	Elworth Jn	0	52	*	0.52
0155	NW3029	001	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	09/02/08	Higher Delacre LC	1	27	UWC	1.27
0155	NW3029	001	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	09/02/08	British SaItGF	1	73		1.73
0156	NW3029	002	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	07/10/06	Middlewich Loop East Jn	3	39		3.39
0156	NW3029	002	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	07/10/06	NRN channel change	3	46		3.46
0156	NW3029	002	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	07/10/06	Middlewich Loop West Jn	4	05		4.05
0156	NW3029	002	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	07/10/06		8	30	*	8.30
0156	NW3029	002	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	07/10/06	Northwich South Jn	8	37		8.37
0156	NW3029	002	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	07/10/06	Northwich West Jn	8	64		8.64
0156	NW3029	002	Sandbach North Jn. to Northwich West Jn. SNJ LNW North	07/10/06		20	74		20.74
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06		223	50	*	223.50
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06	Llandudno Junction SB	223	55	LJ	223.55
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06		0	03		0.03
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06		0	22	*	0.22
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06		0	28	*	0.28
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06	Deganwy Quay LC	1	01	CCTV	1.01
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06		1	11	*	1.11
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06	DEGANWY	1	16		1.16
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06	Deganwy SB LC	1	22	MCB	1.22
0135	NW3017	001	Llandudno Jn. to Llandudno LLJ LNW North	07/10/06		1	40	*	1.40
0136	NW3017	002	Llandudno Jn. to Llandudno LLJ LNW North	01/12/07	Up Siding GF	2	62		2.62
0136	NW3017	002	Llandudno Jn. to Llandudno LLJ LNW North	01/12/07		2	66	*	2.66
0136	NW3017	002	Llandudno Jn. to Llandudno LLJ LNW North	01/12/07		2	68		2.68
0136	NW3017	002	Llandudno Jn. to Llandudno LLJ LNW North	01/12/07	Llandudno Station SB	3	00		3.00
0136	NW3017	002	Llandudno Jn. to Llandudno LLJ LNW North	01/12/07	LLANDUDNO	3	14		3.14
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0123	NW3011	001	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06	Chester West Jn	179	30		179.30
0123	NW3011	001	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06		0	16		0.16
0123	NW3011	001	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06	Chester North Jn	0	36		0.36
0123	NW3011	001	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06		0	42	*	0.42
0123	NW3011	001	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06		0	45	*	0.45
0123	NW3011	001	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06	Loop Connection	0	65		0.65
0124	NW3011	002	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06	BAGHE	0	79		0.79
0124	NW3011	002	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06	CAPENHURST	5	11		5.11
0124	NW3011	002	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06	Hooton South Jn	7	68		7.68
0124	NW3011	002	Chester West Jn. to Hooton South Jn. CRR1 LNW North	07/10/06	Hooton SB (HN)	7	72	*	7.72
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08		185	41	*	185.41
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08		185	43	*	185.43
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08	Winwick Jn	185	49		185.49
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08		186	60		186.60
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08	Earlestown South Jn	186	74	*	186.74
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08	EARLESTOWN	187	03		187.03
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08	Earlestown East Jn	187	10	*	187.10
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08		14	75		14.75
0046	NW1021	001	Winwick Jn. to Golborne Jn. (Via Earlestown) WEE DSE LNW North	24/05/08	NEWTON-LE-WILLOWS	15	60		15.60
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08	Newton-le-Willows Jn	16	19		16.19
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08		0	00	*	0.00
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08	OHNS	0	05		0.05
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08	OHNS	0	11		0.11
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08	Lowton Jn	0	26		0.26
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08		0	46	*	0.46
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08		0	48		0.48
0047	NW1021	002	Winwick Jn. to Golborne Jn. (Via Earlestown) DSE NGJ LNW North	24/05/08	Golbome Jn	0	53	*	0.53
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0043	NW1017	001	Salop Goods Jn. to Crewe Coal Yard (Liverpool Independent Lines) LLI LNW North	07/10/06	Salop Goods Jn SB	157	71	86	157.71
0043	NW1017	001	Salop Goods Jn. to Crewe Coal Yard (Liverpool Independent Lines) LLI LNW North	07/10/06		157	74		157.74
0043	NW1017	001	Salop Goods Jn. to Crewe Coal Yard (Liverpool Independent Lines) LLI LNW North	07/10/06	Tunnel	158	14		158.14
0043	NW1017	001	Salop Goods Jn. to Crewe Coal Yard (Liverpool Independent Lines) LLI LNW North	07/10/06	(293ml320yd) to	158	29		158.29
0044	NW1017	002	Salop Goods Jn. to Crewe Coal Yard (Liverpool Independent Lines) LLI LNW North	20/10/08		158	55		158.55
0044	NW1017	002	Salop Goods Jn. to Crewe Coal Yard (Liverpool Independent Lines) LLI LNW North	20/10/08	Crewe Coal Yard SB	153	68	CY	153.68
0044	NW1017	002	Salop Goods Jn. to Crewe Coal Yard (Liverpool Independent Lines) LLI LNW North	20/10/08		158	73		158.73
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Buffer Stop	3	27		3.27
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	East GF	3	46		3.46
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Silverdale Colliery	3	60		3.60
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Overhead Loading Hopper	3	60	X	3.60
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	West GF	4	01		4.01
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Silverdale Tunnel	4	01		4.01
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	(625 metres I 684 yards) to	4	32		4.32
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Keele Tunnel	5	44		5.44
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	(293 metres I 321 yards) to	5	59		5.59
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	Stoney Low Tunnel	6	40		6.40
0028	NW1003	001	Silverdale to Madeley HCM LNW North	02/06/07	(36 metres I 39 yards) to	6	41		6.41
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	Madeley Junction	149	41		149.41
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		0	00		0.00
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		7	32		7.32
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	Madeley Chord Junction	0	25		0.25
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		7	36		7.36
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	Madeley Chord Reversing Sidings	7	36	X	7.36
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07		7	60		7.60
0029	NW1003	002	Silverdale to Madeley HCM LNW North	02/06/07	End of line	8	14		8.14
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0026	NW1002	001	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Network Rail			X	.
0026	NW1002	001	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	London North Western			X	.
0026	NW1002	001	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	(Appendix Boundary)	23	30		23.30
0026	NW1002	001	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	PENKRIDGE	23	32		23.32
0026	NW1002	001	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Penkridge H.A.B.D.	24	01		24.01
0026	NW1002	001	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Drayton Manor Farm	24	72	UWC	24.72
0026	NW1002	001	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Penkridge H.A.B.D.	25	20		25.20
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Parrott's No.1 LC	25	27	UWC	25.27
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Parrotf's No.2 LC	25	45	UWC	25.45
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07		28	00	*	28.00
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Rickerscote	27	55		27.55
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	NRN Channel Change Board	27	60		27.60
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	OHNS	28	16		28.16
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07		28	20		28.20
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07		28	30	*	28.30
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07		28	39	*	28.39
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Trent Valley Jn No.1	28	50		28.50
0027	NW1002	002	Penkridge Station (inc|.) To Trent Valley Jn No. 1 (Stafford) RBS LNW North	18/11/07	Change of mileage	133	04		133.04
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0425	NW9911	001	London Road Jn. to Bog Jn. (Newcastle Goods lines) NGD LNW North	02/06/07	London Road Jn	59	49	*	59.49
0425	NW9911	001	London Road Jn. to Bog Jn. (Newcastle Goods lines) NGD LNW North	02/06/07		0	00		0.00
0425	NW9911	001	London Road Jn. to Bog Jn. (Newcastle Goods lines) NGD LNW North	02/06/07		0	02	*	0.02
0425	NW9911	001	London Road Jn. to Bog Jn. (Newcastle Goods lines) NGD LNW North	02/06/07		0	03	*	0.03
0425	NW9911	001	London Road Jn. to Bog Jn. (Newcastle Goods lines) NGD LNW North	02/06/07	Bog Jn	0	25	*	0.25
0425	NW9911	001	London Road Jn. to Bog Jn. (Newcastle Goods lines) NGD LNW North	02/06/07		1	07		1.07
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0424	NW9909	001	Corby Gates to Petteril Bridge Jn. NEC LNW North	07/07/07	Corby Gates SB LC	55	54	CG	55.54
0424	NW9909	001	Corby Gates to Petteril Bridge Jn. NEC LNW North	07/07/07		55	69	*	55.69
0424	NW9909	001	Corby Gates to Petteril Bridge Jn. NEC LNW North	07/07/07	WETHEIIAL	55	76		55.76
0424	NW9909	001	Corby Gates to Petteril Bridge Jn. NEC LNW North	07/07/07		56	03	*	56.03
