page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0165	LN3201	036	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	17/12/08	Marlborough Road LC	121	77	BW	121.77
0165	LN3201	036	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	17/12/08	Draycott	122	19	GF	122.19
0165	LN3201	036	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	17/12/08		122	62	*	122.62
0165	LN3201	036	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	17/12/08	SPONDON	125	67		125.67
0165	LN3201	036	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	17/12/08	Spondon LC	125	67	CCTV	125.67
0166	LN3201	037	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	30/08/08		126	00	*	126.00
0166	LN3201	037	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	30/08/08		126	20	*	126.20
0166	LN3201	037	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	30/08/08		126	40	*	126.40
0166	LN3201	037	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	30/08/08		127	25	*	127.25
0166	LN3201	037	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	30/08/08	Way 8 Works Jn	128	09		128.09
0166	LN3201	037	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	30/08/08		128	12	*	128.12
0166	LN3201	037	St. Pancras to Tapton Jn (via Derby) SPC6 London North Eastern	30/08/08	Derby SB	128	13	DY	128.13
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08	London Road Jn	128	23		128.23
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08		127	54		127.54
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08	DERBY	127	68		127.68
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08	Engine Sidings No 1 GF	128	75		128.75
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08	Derby Station North Jn	128	02		128.02
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08		128	04	*	128.04
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08	Derby Jn	128	03	*	128.03
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08		128	09	*	128.09
0167	LN3201	038	St. Pancras to Tapton Jn (via Derby) SPC6 SPC8 London North Eastern	30/08/08	Chaddesden Sidings	128	09	X	128.09
0168	LN3201	039	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		128	40	*	128.40
0168	LN3201	039	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		128	50	*	128.50
0168	LN3201	039	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	St Mary's North Jn	129	06		129.06
0168	LN3201	039	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		129	38	*	129.38
0168	LN3201	039	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		130	00	*	130.00
0168	LN3201	039	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Breadsall	130	58		130.58
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Little Eaton Jn	131	06	*	131.06
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Dufiield HABD	132	63		132.63
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		132	70	*	132.70
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	DUFFIELD	133	08		133.08
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		133	60	*	133.60
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Milford Tunnel	133	67		133.67
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	(855 yards I 782 metres)	134	25		134.25
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Belper GF	134	61		134.61
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		135	40	*	135.40
0169	LN3201	040	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	BELPER	135	55		135.55
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Broadholme	136	48		136.48
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		137	03	*	137.03
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		137	50	*	137.50
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Ambergate Jn	137	61		137.61
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		138	00	*	138.00
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Toadmoor Tunnel	138	07		138.07
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	(129yardsl118 metres)	133	13		133.13
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		138	20	*	138.20
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08		139	31	*	139.31
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	Wingfield Tunnel	139	47		139.47
0170	LN3201	041	St. Pancras to Tapton Jn (via Derby) SPC8 London North Eastern	30/08/08	(261 yards/239 metres)	139	59		139.59
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		145	29	*	145.29
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		145	63	*	145.63
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		145	66	*	145.66
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08	Clay Cross Tunnel	146	21		146.21
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08	(1 mile. 24 yards) 0	146	21	X	146.21
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08	(1 kilometre, 631 metres)	147	22		147.22
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		147	40	*	147.40
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		147	58	*	147.58
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08	Clay Cross South Jn	147	69	former	147.69
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		142	10		142.10
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		142	30	*	142.30
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08	Clay Cross North . Jn	142	77		142.77
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		143	23	*	143.23
0171	LN3201	042	St. Pancras to Tapton Jn (via Derby) SPC8 SPCQ London North Eastern	30/08/08		144	66	*	144.66
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08		145	07	*	145.07
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08	Chesterfield South Jn	145	21		145.21
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08		145	31	*	145.31
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08		145	35	*	145.35
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08		146	11	*	146.11
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08		146	13	*	146.13
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08	Chesterfield Down sidings	146	13	X	146.13
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08	CHESTERFIELD	146	20		146.20
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08		146	34	*	146.34
0172	LN3201	043	St. Pancras to Tapton Jn (via Derby) SPC9 London North Eastern	30/08/08	Chesterfield North Jn	146	36		146.36
0173	LN3201	044	St. Pancras to Tapton Jn (via Derby) SPC9 TJC1 London North Eastern	30/08/08		146	59	*	146.59
0173	LN3201	044	St. Pancras to Tapton Jn (via Derby) SPC9 TJC1 London North Eastern	30/08/08	Change of ELR	146	59		146.59
0173	LN3201	044	St. Pancras to Tapton Jn (via Derby) SPC9 TJC1 London North Eastern	30/08/08	Tapton Jn	146	64		146.64
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Shaftholme Jn	160	16		160.16
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		160	30	*	160.30
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Joan Croft Jn	160	48		160.48
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Jean Croft LC	160	48	M06	160.48
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Dormer Green LC	161	23	M06	161.23
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Noblethorpe LC	161	35	MCG	161.35
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Barcroft LC	162	14	MCG	162.14
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Heywoth LC	162	55	M06	162.55
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Moss LC	163	02	MOB	163.02
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Fenwick LC	164	14	MCG	164.14
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Balne Lew Gate LC	165	22	M66	165.22
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Balne LC	165	74	M03	165.74
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Heck G. F.	167	19		167.19
0097	LN600	001	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Temple Hirst Jn	169	16		169.16
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Hambleton South Jn	174	15		174.15
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	OHNS (Hambleton Jn TSC)	174	58		174.58
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Hambleton North Jn	174	75		174.75
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Colton Jn	182	79		182.79
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06		183	50		183.50
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Bolton North Jn	183	65		183.65
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06		183	77		183.77
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	HABDs	184	04		184.04
0098	LN600	002	Shaftholme Jn. to Reston GSP ECM3 ECM4 London North Eastern	02/12/06	Earfit Lane LC	184	05	RIG	184.05
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06	Copmanthorpe No.2LC	185	19	RIG	185.19
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		186	20	*	186.20
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		186	43	*	186.43
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		187	25	*	187.25
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		187	43		187.43
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06		187	78	*	187.78
0099	LN600	003	Shaftholme Jn. to Reston GSP ECM4 London North Eastern	02/12/06	Holgate Jn	188	07	*	188.07
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		188	28	*	188.28
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07	York SB	133	33	Y	133.33
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07	YORK	133	40		133.40
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		00	00		00.00
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		0	26	*	0.26
0100	LN600	004	Shaftholme Jn. to Reston GSP ECM4 ECM5 London North Eastern	01/12/07		0	42	*	0.42
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	09	*	1.09
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	23	*	1.23
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	25	*	1.25
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Skelton Jn	1	50	*	1.50
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		1	60	*	1.60
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	York FS OHNS	2	04		2.04
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	02	*	3.02
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06	Skelton Bridge Jn	3	11		3.11
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	17		3.17
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	23		3.23
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	25	*	3.25
0101	LN600	005	Shaftholme Jn. to Reston GSP ECM2 London North Eastern	02/12/06		3	28	*	3.28
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Beningbrough Footpath LC	7	01	RIG	7.01
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Tollerton	9	39		9.39
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		9	48		9.48
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		9	55		9.55
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		9	60	*	9.60
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		10	18		10.18
0102	LN600	006	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	HABDs	16	65		16.65
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Dalton TSC OHNS	19	09		19.09
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		20	40	*	20.40
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		21	03	*	21.03
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		21	72		21.72
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		21	79		21.79
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	03	*	22.03
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	THIRSK	22	16		22.16
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	13	*	22.13
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	30	*	22.30
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	35		22.35
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	60		22.60
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		22	65		22.65
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	N081 LC	22	73	RIG	22.73
0103	LN600	007	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	No 32 LC	23	33	RIG	23.33
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	No 89 LC	27	58	RIG	27.58
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		28	50	*	28.50
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		28	58		28.58
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Longlands Jn	28	68	Down	28.68
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		28	71	*	28.71
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		28	76		28.76
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		28	77	*	28.77
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Longlands Jn	29	01	Up	29.01
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		29	56		29.56
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	NORTHALLERTON	29	76		29.76
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		29	78		29.78
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Northallerton High Jn	30	09		30.09
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Castle Hills Jn	30	59		30.59
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		30	63	*	30.63
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	End of reversing line	31	09		31.09
0104	LN600	008	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		33	50		33.50
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	OHNS (Hutton Bonville FS)	35	05		35.05
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	East Cowton Crossovers	37	50		37.50
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	HABD	38	72		38.72
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		40	05	*	40.05
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		41	50	*	41.50
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		42	72		42.72
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		43	00	*	43.00
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		43	42	*	43.42
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		43	50		43.50
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		43	52	*	43.52
0105	LN600	009	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Darlington South Jn	43	61		43.61
0106	LN600	010	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	01/12/07		43	72	*	43.72
0106	LN600	010	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	01/12/07	Darlington down bypass line	43	72	X	43.72
0106	LN600	010	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	01/12/07	DARLINGTON	44	10		44.10
0106	LN600	010	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	01/12/07		44	14	*	44.14
0106	LN600	010	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	01/12/07		44	24	*	44.24
0106	LN600	010	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	01/12/07	Darlington North Jn	44	36		44.36
0106	LN600	010	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	01/12/07	Darlington Up Siding	44	36	X	44.36
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		48	00	*	48.00
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		48	50	*	48.50
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		49	30	*	49.30
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Aycliffe	49	36		49.36
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Aycliffe HABD	49	36		49.36
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Aycliffe TSC OHNS	49	60		49.60
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		51	70		51.70
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		55	20	*	55.20
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		56	15	*	56.15
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Ferryhill South Jn	56	17		56.17
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Kelloe Access Line Jn	56	17	X	56.17
0107	LN600	011	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Ferryhill	56	70		56.70
0108	LN600	012	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		58	68	*	58.68
0108	LN600	012	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Tursdale Jn	58	71	*	58.71
0108	LN600	012	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06		58	76		58.76
0108	LN600	012	Shaftholme Jn. to Reston GSP ECM5 London North Eastern	02/12/06	Hett Mill LC	60	21	CCTV	60.21
