page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0133	GW276	002	Bicester Eastern Perimeter Road LC (Excl) To Oxford North Jn OXD Western	05/08/06		30	07	*	30.07
0133	GW276	002	Bicester Eastern Perimeter Road LC (Excl) To Oxford North Jn OXD Western	05/08/06	Oxford North Jn	30	09		30.09
0133	GW276	002	Bicester Eastern Perimeter Road LC (Excl) To Oxford North Jn OXD Western	05/08/06		64	45		64.45
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0117	GW187	001	Twyford to Henley-On-Thames HEN Western	05/08/06	TWYFORD	31	01		31.01
0117	GW187	001	Twyford to Henley-On-Thames HEN Western	05/08/06		31	30	*	31.30
0117	GW187	001	Twyford to Henley-On-Thames HEN Western	05/08/06	WARG RAVE	32	68		32.68
0117	GW187	001	Twyford to Henley-On-Thames HEN Western	05/08/06		33	07	*	33.07
0118	GW187	002	Twyford to Henley-On-Thames HEN Western	05/08/06	Shiplake Viaduct			X	.
0118	GW187	002	Twyford to Henley-On-Thames HEN Western	05/08/06		33	18	*	33.18
0118	GW187	002	Twyford to Henley-On-Thames HEN Western	05/08/06	SHIPLAKE	33	61		33.61
0118	GW187	002	Twyford to Henley-On-Thames HEN Western	05/08/06	Shiplake LC	33	66	AOCL	33.66
0118	GW187	002	Twyford to Henley-On-Thames HEN Western	05/08/06	Bolney Farm LC	34	31	UWC	34.31
0118	GW187	002	Twyford to Henley-On-Thames HEN Western	05/08/06	HENLEY-ON-THAMES	35	48		35.48
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0106	GW178	001	Southall To Brentford Goods BRB Western	05/08/06	SOUTHALL	9	06		9.06
0106	GW178	001	Southall To Brentford Goods BRB Western	05/08/06		0	00		0.00
0106	GW178	001	Southall To Brentford Goods BRB Western	05/08/06		1	00	*	1.00
0106	GW178	001	Southall To Brentford Goods BRB Western	05/08/06	Brentford GF	2	11		2.11
0106	GW178	001	Southall To Brentford Goods BRB Western	05/08/06	StartlEnd of TST Section	2	12		2.12
0107	GW178	002	Southall to Brentford Goods BRB Western	05/08/06	Day & Son GF	2	36		2.36
0107	GW178	002	Southall to Brentford Goods BRB Western	05/08/06	Gate	2	49		2.49
0107	GW178	002	Southall to Brentford Goods BRB Western	05/08/06	Gate	2	67		2.67
0107	GW178	002	Southall to Brentford Goods BRB Western	05/08/06	Brentforcl Goods	2	70		2.70
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0448	GW980	001	Herbrandston Jn to Robeston ERB Western	05/08/06		283	12		283.12
0448	GW980	001	Herbrandston Jn to Robeston ERB Western	05/08/06	Herbrandston Jn	0	00		0.00
0448	GW980	001	Herbrandston Jn to Robeston ERB Western	05/08/06	Robeston Elf Sidings	1	18		1.18
0448	GW980	001	Herbrandston Jn to Robeston ERB Western	05/08/06	End of Section Board	1	18	X	1.18
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0447	GW970	001	Gulf Oil Branch Jn To Waterston, Gulf Oil Refinery GOB Western	05/08/06	Gulf Oil Branch Jn	282	00		282.00
0447	GW970	001	Gulf Oil Branch Jn To Waterston, Gulf Oil Refinery GOB Western	05/08/06		0	00		0.00
0447	GW970	001	Gulf Oil Branch Jn To Waterston, Gulf Oil Refinery GOB Western	05/08/06	Little Han'niston Crossing	0	10		0.10
0447	GW970	001	Gulf Oil Branch Jn To Waterston, Gulf Oil Refinery GOB Western	05/08/06	Gulf Oil Refinery	2	35	Waterston	2.35
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0439	GW940	001	Up Sidings No.2 GF to Carmarthen Bridge Jn CNW Western	05/08/06	Up Sidings No.26F	245	43		245.43
0439	GW940	001	Up Sidings No.2 GF to Carmarthen Bridge Jn CNW Western	05/08/06		245	30		245.30
0439	GW940	001	Up Sidings No.2 GF to Carmarthen Bridge Jn CNW Western	05/08/06		0	19		0.19
0439	GW940	001	Up Sidings No.2 GF to Carmarthen Bridge Jn CNW Western	05/08/06	Carmarthen Bridge Jn	0	00		0.00
0439	GW940	001	Up Sidings No.2 GF to Carmarthen Bridge Jn CNW Western	05/08/06		245	32		245.32
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	Cannarthen Jn	245	10		245.10
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	Up Sidings No.1 GF	245	32		245.32
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	Up Sidings No.2 GF	245	43		245.43
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	Down Sidings GF	245	44		245.44
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	CARMARTHEN	245	55		245.55
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	(CAERFYRDDIN)			Z	.
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	Cannarthen Station GF	245	61		245.61
0438	GW930	001	Cannarthen Jn to Carmarthen Station GF CAN Western	05/08/06	End of line	245	65		245.65
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0421	GW906	001	Swansea Loop East Jn to Swansea Loop West Jn SWL Western	05/08/06		215	43		215.43
0421	GW906	001	Swansea Loop East Jn to Swansea Loop West Jn SWL Western	05/08/06	Swansea Loop East Jn	0	53		0.53
0421	GW906	001	Swansea Loop East Jn to Swansea Loop West Jn SWL Western	05/08/06	Single Line Jn	0	48		0.48
0421	GW906	001	Swansea Loop East Jn to Swansea Loop West Jn SWL Western	05/08/06	Swansea Loop West Jn	0	00		0.00
0421	GW906	001	Swansea Loop East Jn to Swansea Loop West Jn SWL Western	05/08/06		215	14		215.14
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0388	GW897	001	Grovesend Colliery Loop Jn to Hendy Jn HDY Western	05/08/06	Grovesend Colliery Loop Jn	10	05	*	10.05
0388	GW897	001	Grovesend Colliery Loop Jn to Hendy Jn HDY Western	05/08/06		0	00		0.00
0388	GW897	001	Grovesend Colliery Loop Jn to Hendy Jn HDY Western	05/08/06		0	05	*	0.05
0388	GW897	001	Grovesend Colliery Loop Jn to Hendy Jn HDY Western	05/08/06		0	07	*	0.07
0388	GW897	001	Grovesend Colliery Loop Jn to Hendy Jn HDY Western	05/08/06		0	45		0.45
0388	GW897	001	Grovesend Colliery Loop Jn to Hendy Jn HDY Western	05/08/06	Handy Jn	0	46		0.46
0388	GW897	001	Grovesend Colliery Loop Jn to Hendy Jn HDY Western	05/08/06		4	54		4.54
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0387	GW894	001	Jersey Marine Jn Nth to Jersey Marine Jn Sth JER Western	05/08/06	Jersey Marine Jn North	208	33		208.33
0387	GW894	001	Jersey Marine Jn Nth to Jersey Marine Jn Sth JER Western	05/08/06		1	24		1.24
0387	GW894	001	Jersey Marine Jn Nth to Jersey Marine Jn Sth JER Western	05/08/06		1	45	*	1.45
0387	GW894	001	Jersey Marine Jn Nth to Jersey Marine Jn Sth JER Western	05/08/06		1	72		1.72
0387	GW894	001	Jersey Marine Jn Nth to Jersey Marine Jn Sth JER Western	05/08/06		2	13	*	2.13
0387	GW894	001	Jersey Marine Jn Nth to Jersey Marine Jn Sth JER Western	05/08/06	Jersey Marine Jn South	2	26		2.26
0387	GW894	001	Jersey Marine Jn Nth to Jersey Marine Jn Sth JER Western	05/08/06		44	17		44.17
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Onllwyn			Z	.
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Old Station	10	26		10.26
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Onllwyn GF	10	11		10.11
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Network Rail Boundary	10	10	*	10.10
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07		8	20	*	8.20
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Brynteg LC	7	55	UWC	7.55
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Nant—y—Cefn LC	7	46	UWC	7.46
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Llwynllanc Farm 1 LC	5	03	UWC	5.03
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Cefn Coed LC	4	19	UWC	4.19
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Tir Isaf 1 LC	2	74	UWC	2.74
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Glyn-y-Mul LC	2	52	UWC	2.52
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	CW	0	72		0.72
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07		0	06	*	0.06
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07	Neath and Brecon Jn	0	01		0.01
0386	GW893	001	Onllwyn to Neath and Brecon Jn NAB Western	01/12/07		41	17		41.17
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06	Dynevor Jn	207	67		207.67
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06		19	16		19.16
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06		19	19	*	19.19
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06	Dynevor GF	19	36		19.36
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06		20	07		20.07
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06		20	17	*	20.17
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06	Jersey Marine Jn South	20	24		20.24
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06		44	19		44.19
0383	GW8901	001	Dynevor Jn to Jersey Marine Jn South RSB Western	05/08/06		44	27	*	44.27
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0370	GW871	001	Ford Siding GF To Ford Works, Waterth FOR Western	05/08/06		17	78		17.78
0370	GW871	001	Ford Siding GF To Ford Works, Waterth FOR Western	05/08/06	Ford Siding GF	0	00		0.00
0370	GW871	001	Ford Siding GF To Ford Works, Waterth FOR Western	05/08/06	Waterton LC	1	13	AOCL	1.13
0370	GW871	001	Ford Siding GF To Ford Works, Waterth FOR Western	05/08/06	Boundary	1	18		1.18
0370	GW871	001	Ford Siding GF To Ford Works, Waterth FOR Western	05/08/06	(Network Rail/Ford)	1	18	X	1.18
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0364	GW864	001	Cogan Jn To Penarth PTH Western	30/06/08	Cogan Jn	2	29		2.29
0364	GW864	001	Cogan Jn To Penarth PTH Western	30/06/08		0	01		0.01
0364	GW864	001	Cogan Jn To Penarth PTH Western	30/06/08	DINGLE ROAD	0	60		0.60
0364	GW864	001	Cogan Jn To Penarth PTH Western	30/06/08	PENARTH	1	12		1.12
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0363	GW860	001	Penarth Curve North Jn To Penarth Curve South Jn CPL Western	05/08/06	Penath Curve North Jn	0	47		0.47
0363	GW860	001	Penarth Curve North Jn To Penarth Curve South Jn CPL Western	05/08/06		0	25		0.25
0363	GW860	001	Penarth Curve North Jn To Penarth Curve South Jn CPL Western	05/08/06		0	02	*	0.02
0363	GW860	001	Penarth Curve North Jn To Penarth Curve South Jn CPL Western	05/08/06	Penarth Curve South Jn	0	00		0.00
0363	GW860	001	Penarth Curve North Jn To Penarth Curve South Jn CPL Western	05/08/06		0	47		0.47
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0362	GW850	001	Leckwith Loop Jn To South Leckwith Loop North Jn CLL Western	05/08/06	Leckwith Loop South Jn	0	69		0.69
0362	GW850	001	Leckwith Loop Jn To South Leckwith Loop North Jn CLL Western	05/08/06		0	26		0.26
0362	GW850	001	Leckwith Loop Jn To South Leckwith Loop North Jn CLL Western	05/08/06	Leckwith Loop North Jn	0	00		0.00
0362	GW850	001	Leckwith Loop Jn To South Leckwith Loop North Jn CLL Western	05/08/06		171	55		171.55
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0359	GW839	001	Queen St. South Jn to Cardiff Bay CAM Western	05/08/06	Queen Street South Jn	0	66		0.66
0359	GW839	001	Queen St. South Jn to Cardiff Bay CAM Western	05/08/06		0	48	*	0.48
0359	GW839	001	Queen St. South Jn to Cardiff Bay CAM Western	05/08/06	CARDIFF BAY!	0	02		0.02
0359	GW839	001	Queen St. South Jn to Cardiff Bay CAM Western	05/08/06	BAE CAERDYDD	0	02	X	0.02
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	CORYTOH	2	57		2.57
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	WHITCHURCH	2	25		2.25
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	EGLWYS HEWYDD	2	25	X	2.25
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	RHIWBIHA	1	78		1.78
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	BIRGHGROVE	1	37		1.37
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	TY GLAS	1	20		1.20
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	HEATH LOW LEVEL	0	29		0.29
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	LEFELISEL HEATH	0	27	*	0.27
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06		0	17	*	0.17
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06	Heath Jn	0	15		0.15
0341	GW828	001	Coryton to Heath Jn CRY Western	05/08/06		3	32		3.32
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	End of Line	20	75		20.75
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Colliery Crossing	20	70		20.70
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06		20	66		20.66
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Loop	20	41	*	20.41
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Cwm bargoed	20	40		20.40
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Cwmbargoed LC (T M0)	20	37		20.37
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Site of former Taff Bargoed Branch . Jn	13	53		13.53
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	(Change of ELR)	13	53	X	13.53
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Llancaiach lsaf LC	13	26	UWC	13.26
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Site of former Penallta Jn	12	41		12.41
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	(Change of mileage and ELR)	15	01		15.01
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06		13	43	*	13.43
0340	GW820	001	Cwmbargoed to Ystrad Mynach South TBD VON PTA Western	05/08/06	Ystrad Mynach South Jn	13	41		13.41
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06	Pengam Jn	168	20		168.20
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06	Pengam LC	168	25	UWC	168.25
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06	(Change of mileage and ELR)	168	61		168.61
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06		3	41		3.41
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06	Tidal Sidings GF	3	76	*	3.76
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06	Tremorfa Works GF	4	38		4.38
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06	Splotl Jn	4	53		4.53
0333	GW790	001	Pengam Jn to 4m 54ch (ABP) Cardiff Docks ROC ROA Western	05/08/06	Port Boundary	4	54		4.54
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0332	GW784	001	Alexandra Dock Jcn to 160m 27ch (Boundary with Newport Docks) NLL Western	05/08/06	Alexandra Dock Jn	159	60		159.60
0332	GW784	001	Alexandra Dock Jcn to 160m 27ch (Boundary with Newport Docks) NLL Western	05/08/06	East Mendalgief	160	24		160.24
0332	GW784	001	Alexandra Dock Jcn to 160m 27ch (Boundary with Newport Docks) NLL Western	05/08/06	Port Boundary	160	27		160.27
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0331	GW780	001	Park Junction to Ebbw Junction WVL NWN Western	15/12/07	Park Jn	1	02		1.02
0331	GW780	001	Park Junction to Ebbw Junction WVL NWN Western	15/12/07		0	79	*	0.79
0331	GW780	001	Park Junction to Ebbw Junction WVL NWN Western	15/12/07	Park Jn (PJ) SB	0	74		0.74
0331	GW780	001	Park Junction to Ebbw Junction WVL NWN Western	15/12/07	(Change of mileage and ELR)	0	54		0.54
0331	GW780	001	Park Junction to Ebbw Junction WVL NWN Western	15/12/07		0	13	*	0.13
0331	GW780	001	Park Junction to Ebbw Junction WVL NWN Western	15/12/07	Ebbw Jn	0	00		0.00
0331	GW780	001	Park Junction to Ebbw Junction WVL NWN Western	15/12/07		160	07		160.07
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	End of Line	4	69		4.69
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Machen Quarry Inlet GF	4	45		4.45
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Machen Quarry	4	19		4.19
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Machen Quarry Outlet GF	3	50		3.50
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Machen Fach Farm LC	2	68	UWC	2.68
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Keepers LC	2	49	UWC	2.49
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Rhiwderin LC	1	35	AOCL	1.35
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07		0	65	*	0.65
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07		0	60	*	0.60
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Former Bassaleg Jn	0	00		0.00
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	(Change of ELR and mileage)	2	05		2.05
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07		1	14	*	1.14
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	Junction	1	10		1.10
0330	GW773	001	Machen Quarry to Park Junction BJR WVL Western	22/12/07	To Park Junction	1	10	X	1.10
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06		50	53		50.53
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	Hereford Yard Jn	0	00		0.00
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06		0	04		0.04
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	Burnett Road LC	0	05	TMO	0.05
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	Brecon Cve Jn	0	19		0.19
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	(Change of mileagelELR)	149	44		149.44
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	Footpath LC	149	53		149.53
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	Footpath LC	149	56		149.56
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	Sun Valley LG	149	78		149.78
0326	GW750	001	Hereford/Breech Curve GF to MEB Siding BNC HNL Western	05/08/06	Hereford Electricity Board	149	78	X	149.78
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0325	GW740	001	Maindee East Jn to Maindee North Jn MAI Western	05/08/06	Maindee East Jn	157	74		157.74
0325	GW740	001	Maindee East Jn to Maindee North Jn MAI Western	05/08/06		41	65		41.65
0325	GW740	001	Maindee East Jn to Maindee North Jn MAI Western	05/08/06	Maindee Engineer Sdg GF	41	47		41.47
0325	GW740	001	Maindee East Jn to Maindee North Jn MAI Western	05/08/06	Maindee North Jn	41	33		41.33
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0324	GW736	001	Gobowen South to LLanddu Jn GNQ Western	05/08/06	Gobowen South GF	189	40		189.40
0324	GW736	001	Gobowen South to LLanddu Jn GNQ Western	05/08/06		0	00		0.00
0324	GW736	001	Gobowen South to LLanddu Jn GNQ Western	05/08/06	'Commencementof single	0	15		0.15
0324	GW736	001	Gobowen South to LLanddu Jn GNQ Western	05/08/06	line' board	0	15	X	0.15
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0293	GW732	001	Abbey Foregate to English Bridge Jn (Loop Lines) AFE Western	09/10/08	Abbey Foregate Jn	171	15		171.15
0293	GW732	001	Abbey Foregate to English Bridge Jn (Loop Lines) AFE Western	09/10/08		0	25		0.25
0293	GW732	001	Abbey Foregate to English Bridge Jn (Loop Lines) AFE Western	09/10/08	English Bridge Jn	0	00		0.00
0293	GW732	001	Abbey Foregate to English Bridge Jn (Loop Lines) AFE Western	09/10/08		0	28		0.28
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0267	GW720	001	Uskmouth to East Usk Jn EUB Western	05/08/06	Network Rail boundary	3	07		3.07
0267	GW720	001	Uskmouth to East Usk Jn EUB Western	05/08/06	and Start}' End of Section board	3	07	X	3.07
0267	GW720	001	Uskmouth to East Usk Jn EUB Western	05/08/06	Monsanto GFC'D	2	42		2.42
0267	GW720	001	Uskmouth to East Usk Jn EUB Western	05/08/06	Alpha Steel GF©	2	23		2.23
0267	GW720	001	Uskmouth to East Usk Jn EUB Western	05/08/06	Orb Works GF	1	14		1.14
0267	GW720	001	Uskmouth to East Usk Jn EUB Western	05/08/06	East Usk Jn & SB	0	00		0.00
0267	GW720	001	Uskmouth to East Usk Jn EUB Western	05/08/06		157	02		157.02
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06	Caldicot Jn	147	02		147.02
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06		146	76		146.76
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06		0	00		0.00
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06		0	20		0.20
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06	Pulp Mills LC (T M0)	0	40		0.40
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06	PostOffice No1 LC	0	61	TMO	0.61
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06	Post Office N02 LC	0	68	TMO	0.68
0264	GW705	001	Caldicot Jn to Sudbrook SBK Western	05/08/06	Sudbrook Pumping Stn	0	73		0.73
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	ST. ERTH	320	78		320.78
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	St. Erth Jn	320	73		320.73
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06		321	02		321.02
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	Western Growers Crossing	321	10		321.10
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06		321	11	*	321.11
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	LELANT SALTINGS	321	49		321.49
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	LELANT	322	06		322.06
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	Towan LC	322	63	UWC	322.63
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	Hawkes Point Foot Crossing	323	46		323.46
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	GARBIS BAY	323	78		323.78
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06		325	00	*	325.00
0256	GW690	001	St. Erth to St. Ives SIV Western	05/08/06	ST IVES	325	13		325.13
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06	Lostwithiel Jn	277	54		277.54
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06		277	56	*	277.56
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06	Pill Farm LC	277	69	UWC	277.69
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06		278	20	*	278.20
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06	Golant LC	281	11	OPEN	281.11
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06		281	45	*	281.45
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06		281	57		281.57
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06	Network Rail Boundary	281	59	*	281.59
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06	Fowey Dock ECC Ltd.	281	59	X	281.59
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06	Came Point	281	59	X	281.59
0246	GW650	001	Lostwithiel to Came Point, Fowey LOF Western	05/08/06		282	17		282.17
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0245	GW642	001	Coombe (Excl) to Moorswater LOO Western	05/08/06	Cocmbe No.2 GF	6	66		6.66
0245	GW642	001	Coombe (Excl) to Moorswater LOO Western	05/08/06	Moorswater LC	7	17	OPEN	7.17
0245	GW642	001	Coombe (Excl) to Moorswater LOO Western	05/08/06	Network Rail Boundary	7	20		7.20
0245	GW642	001	Coombe (Excl) to Moorswater LOO Western	05/08/06	Moorswater			Z	.
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0234	GW618	001	Newton Abbot East Jn to Heathfield MOB Western	21/07/07	Newton Abbot East Jn	213	75		213.75
0234	GW618	001	Newton Abbot East Jn to Heathfield MOB Western	21/07/07		0	14		0.14
0234	GW618	001	Newton Abbot East Jn to Heathfield MOB Western	21/07/07	Watts Blake Bearne Ball	0	53		0.53
0234	GW618	001	Newton Abbot East Jn to Heathfield MOB Western	21/07/07	Clay Siding	0	53	X	0.53
0234	GW618	001	Newton Abbot East Jn to Heathfield MOB Western	21/07/07	Commencement/End of	0	55		0.55
0234	GW618	001	Newton Abbot East Jn to Heathfield MOB Western	21/07/07	One Train Working board	0	55	X	0.55
